index,상가업소번호,가게명,키워드,갯수
3256,MA010120220800032823,지밥,먹기 좋다,1
3257,MA010120220800032823,지밥,스펀지밥 말고,1
3258,MA010120220800032823,지밥,쌍콤 한 맛 용 사장님,1
3259,MA010120220800032823,지밥,쌍콤 한 맛 용 사장님 넘다 아늑하다,1
3260,MA010120220800032823,지밥,아늑하다 어여쁘다,1
3261,MA010120220800032823,지밥,아담하다 카페,1
3262,MA010120220800032823,지밥,어여쁘다 공간 이에요,1
3263,MA010120220800032823,지밥,영화 아늑하다,1
3264,MA010120220800032823,지밥,음료 맛있다,1
3265,MA010120220800032823,지밥,음료 맛있다 특히,1
3266,MA010120220800032823,지밥,좋다 추천하다,1
3267,MA010120220800032823,지밥,주문 먹기,1
3268,MA010120220800032823,지밥,추천하다 사장님,1
3269,MA010120220800032823,지밥,친절하다 좋다,1
3270,MA010120220800032823,지밥,친절한 사장님,1
3271,MA010120220800032823,지밥,카페 스펀지밥,1
3272,MA010120220800032823,지밥,카페 지 밥 한적하다,1
3273,MA010120220800032823,지밥,카피 집,1
3274,MA010120220800032823,지밥,커피 맛없다,1
3275,MA010120220800032823,지밥,커피랑 음료 맛있다,1
3276,MA010120220808087786,키즈나,맛있게 먹다,2
3277,MA010120220808087786,키즈나,쉐프 님,2
3278,MA010120220808087786,키즈나,방문 해보다,1
3279,MA010120220808087786,키즈나,가게 분위기 음식 맛 쉐프 님 접객,1
3280,MA010120220808087786,키즈나,가게 분위기 음식 맛 쉐프 님 접객 삼박자,1
3281,MA010120220808087786,키즈나,가다 싶다,1
3282,MA010120220808087786,키즈나,가다알콜 러버 에겐,1
3283,MA010120220808087786,키즈나,가다 처음,1
3284,MA010120220808087786,키즈나,경험 가다,1
3285,MA010120220808087786,키즈나,고맙다 화창하다,1
3286,MA010120220808087786,키즈나,그날 기다리다,1
3287,MA010120220808087786,키즈나,깊다 클래식 한,1
3288,MA010120220808087786,키즈나,날 콜키 지,1
3289,MA010120220808087786,키즈나,날씨 좋다,1
3290,MA010120220808087786,키즈나,내주다 스시,1
3292,MA010120220808087786,키즈나,실망 스럽다,1
3293,MA010120220808087786,키즈나,느껴지다 느껴지다,1
3294,MA010120220808087786,키즈나,느끼다 느끼다 고맙다,1
3295,MA010120220808087786,키즈나,느낌 살리다,1
3296,MA010120220808087786,키즈나,느낌 스시,1
3297,MA010120220808087786,키즈나,다시 가다 덕분,1
3298,MA010120220812144776,아붕,깊다 아이스크림,1
3299,MA010120220812144776,아붕,넘치다 조심하다,1
3300,MA010120220812144776,아붕,녹다 녹다빵,1
3301,MA010120220812144776,아붕,도전 해보다,1
3302,MA010120220812144776,아붕,딸기 크림 치즈,1
3303,MA010120220812144776,아붕,딸기 크림 치즈 와플,1
3304,MA010120220812144776,아붕,많다 천천히,1
3305,MA010120220812144776,아붕,맛있다 붕어빵,1
3306,MA010120220812144776,아붕,맛있다 다 엔,1
3307,MA010120220812144776,아붕,맛있다 다 엔 붕어,1
3308,MA010120220812144776,아붕,먹다 먹다 옆,1
3309,MA010120220812144776,아붕,먹다 아이스크림,1
3310,MA010120220812144776,아붕,모양 예요,1
3311,MA010120220812144776,아붕,모양 예요 익숙하다,1
3312,MA010120220812144776,아붕,모이다 새롭다,1
3313,MA010120220812144776,아붕,붕어 붕어 아이스크림,1
3314,MA010120220812144776,아붕,붕어빵 입 빵,1
3315,MA010120220812144776,아붕,빵 먹다,1
3316,MA010120220812144776,아붕,새롭다 않다,1
3317,MA010120220812144776,아붕,생각 보다,1
3318,MA010120220812144776,아붕,생각 보다 깊다,1
3319,MA010120220812144776,아붕,세워지다 모형,1
3320,MA010120220812144776,아붕,아붕 최고,1
3321,MA010120220812144776,아붕,아이스크림 아이스크림 양,1
3322,MA010120220812144776,아붕,아이스크림 녹다,1
3323,MA010120220812144776,아붕,아이스크림 도전,1
3324,MA010120220812144776,아붕,않다 맛있다,1
3325,MA010120220812144776,아붕,양 많다,1
3326,MA010120220812144776,아붕,옆 옆 세워지다,1
3328,1121,월하보이,뿐 만,2
3329,1121,월하보이,뿐 만 아니다,2
3330,1121,월하보이,만들다 빨갛다,1
3331,1121,월하보이,알 게,1
3332,1121,월하보이,1 대다 1,1
3333,1121,월하보이,1 대다 1 수업,1
3334,1121,월하보이,1인 2만원,1
3335,1121,월하보이,110 0 2000,1
3336,1121,월하보이,2 종류,1
3337,1121,월하보이,2 종류 테이 스팅,1
3338,1121,월하보이,2000 2000 휴무 서울,1
3339,1121,월하보이,2만원 전화,1
3340,1121,월하보이,2만원티 코스,1
3341,1121,월하보이,2시간 후딱,1
3342,1121,월하보이,가게 기대 만큼이나,1
3343,1121,월하보이,가게 기대하다,1
3344,1121,월하보이,가다 가다 계속,1
3345,1121,월하보이,가다 경험 해보다,1
3347,1121,월하보이,가다 날,1
3348,1121,월하보이,가다 수업,1
3349,1121,월하보이,가다 이나마,1
3351,MA010120220807721655,소온table,15인분 남김없이,1
3352,MA010120220807721655,소온table,1시간 정도,1
3353,MA010120220807721655,소온table,5시 반,1
3354,MA010120220807721655,소온table,5시 반 가다,1
3355,MA010120220807721655,소온table,가게 작고,1
3356,MA010120220807721655,소온table,가다 1시간,1
3357,MA010120220807721655,소온table,가성비 좋다,1
3358,MA010120220807721655,소온table,감칠맛 이남,1
3359,MA010120220807721655,소온table,거구 맛있다 레스토랑,1
3360,MA010120220807721655,소온table,곳 이에요,1
3361,MA010120220807721655,소온table,곳인데 기대,1
3362,MA010120220807721655,소온table,곳인데 변하다,1
3363,MA010120220807721655,소온table,기대 길가 다가,1
3364,MA010120220807721655,소온table,길가 다가 발견 한,1
3365,MA010120220807721655,소온table,끝 엔,1
3366,MA010120220807721655,소온table,끝 엔 살짝,1
3367,MA010120220807721655,소온table,남김없이 먹다,1
3369,MA010120220807721655,소온table,너무맛있다 다시,1
3370,MA010120220807721655,소온table,느끼다 우연히,1
3371,MA010120220807721655,소온table,느끼하다 크림 느끼다,1
3372,MA010120220807721655,소온table,다시 찾다,1
3373,MA010120220807721655,소온table,달달 레몬향,1
3374,MA010120220807721655,소온table,닭고기 진짜,1
3375,MA010120220803286614,삼청동김치찌개,김치 찌게,1
3376,MA010120220803286614,삼청동김치찌개,김치 찌게 먹다,1
3377,MA010120220803286614,삼청동김치찌개,김치찌개 맛있다,1
3378,MA010120220803286614,삼청동김치찌개,김치찌개 완전,1
3379,MA010120220803286614,삼청동김치찌개,많다 맛,1
3380,MA010120220803286614,삼청동김치찌개,맛있다 김치찌개,1
3381,MA010120220803286614,삼청동김치찌개,먹다 삼청동,1
3382,MA010120220803286614,삼청동김치찌개,밑반찬 진짜,1
3383,MA010120220803286614,삼청동김치찌개,삼청동 김치찌개,1
3384,MA010120220803286614,삼청동김치찌개,삼청동 맛집,1
3385,MA010120220803286614,삼청동김치찌개,삼청동 식당,1
3386,MA010120220803286614,삼청동김치찌개,숨기다 양도,1
3387,MA010120220803286614,삼청동김치찌개,양도 양도 많다,1
3388,MA010120220803286614,삼청동김치찌개,엄마 집밥,1
3389,MA010120220803286614,삼청동김치찌개,완전 엄마,1
3390,MA010120220803286614,삼청동김치찌개,진짜 진짜 맛있다,1
3391,MA010120220803286614,삼청동김치찌개,집밥 집밥 느낌,1
3392,1132,Floor For Fiction,가구 조합,1
3393,1132,Floor For Fiction,곳 에서만,1
3394,1132,Floor For Fiction,곳 에서만 먹다,1
3395,1132,Floor For Fiction,곳 장난감,1
3396,1132,Floor For Fiction,곳 장난감 조형 물이,1
3397,1132,Floor For Fiction,공간 예요,1
3398,1132,Floor For Fiction,길가 다,1
3399,1132,Floor For Fiction,길가 다 발견 한,1
3400,1132,Floor For Fiction,깔끔하다 담,1
3401,1132,Floor For Fiction,깔끔하다 화이트 톤,1
3402,1132,Floor For Fiction,깔끔한인테리어 좋다,1
3403,1132,Floor For Fiction,나다 낮 엔,1
3404,1132,Floor For Fiction,나다 낮 엔 카페,1
3405,1132,Floor For Fiction,나오다 좋다,1
3407,1132,Floor For Fiction,넓다 직하다,1
3408,1132,Floor For Fiction,넓다 직하다 세로,1
3409,1132,Floor For Fiction,다르다 밤,1
3410,1132,Floor For Fiction,다시 오다 보고,1
3411,1132,Floor For Fiction,담 오다,1
3412,1132,Floor For Fiction,루프탑 모히토,1
3413,1132,Floor For Fiction,많다 많다 재밌다,1
3414,1132,Floor For Fiction,많다 화이트 톤,1
3415,1132,Floor For Fiction,먹다 먹다,1
3416,1132,Floor For Fiction,먹다 엇 늘다,1
3417,1132,Floor For Fiction,먹다 엇 늘다 좋다,1
3418,1132,Floor For Fiction,멋지다 멋지다 커피 맛,1
3419,1132,Floor For Fiction,멋지다 곳 에서만,1
3420,1132,Floor For Fiction,메뉴 라,1
3421,1132,Floor For Fiction,메뉴 라 생소하다 밤,1
3422,MA010120220805346843,달별,꼼꼼하다 비닐,1
3423,MA010120220805346843,달별,라이스 먹다 보다,1
3424,MA010120220805346843,달별,맛 쌔 지는,1
3425,MA010120220805346843,달별,맛 좋아하다,1
3426,MA010120220805346843,달별,맛있다 엔,1
3427,MA010120220805346843,달별,먹다 먹다 사진,1
3428,MA010120220805346843,달별,먹다 보다 소스,1
3429,MA010120220805346843,달별,비닐 필요하다,1
3430,MA010120220805346843,달별,사진 사진 없다,1
3431,MA010120220805346843,달별,생각 보다,1
3432,MA010120220805346843,달별,생각 보다 적다,1
3433,MA010120220805346843,달별,소스 맛,1
3434,MA010120220805346843,달별,소스 흐르다,1
3435,MA010120220805346843,달별,신선하다 신선하다 맛있다,1
3436,MA010120220805346843,달별,신선한 재료,1
3437,MA010120220805346843,달별,싸다 쌔 지는,1
3438,MA010120220805346843,달별,쌔 지는 않다,1
3439,MA010120220805346843,달별,아이스크림 맛있다,1
3440,MA010120220805346843,달별,않다 자극적인,1
3441,MA010120220805346843,달별,양은 생각 보다,1
3442,MA010120220805346843,달별,없다 포장,1
3443,MA010120220805346843,달별,엔 치킨,1
3444,MA010120220805346843,달별,자극적인 자극적인 맛,1
3445,MA010120220805346843,달별,좋아하다 비추다,1
3446,MA010120220805346843,달별,치킨 라이스,1
3447,MA010120220805346843,달별,포장 꼼꼼하다,1
3448,MA010120220803789331,고이커피,가기 좋다,1
3450,MA010120220803789331,고이커피,고이 커피,1
3451,MA010120220803789331,고이커피,고이 커피 들어오다,1
3453,MA010120220803789331,고이커피,대화하기 좋다,1
3454,MA010120220803789331,고이커피,더치커피 최고,1
3455,MA010120220803789331,고이커피,덥다 우연히,1
3456,MA010120220803789331,고이커피,들어가다 들어가다 카페,1
3457,MA010120220803789331,고이커피,들어가다 음료 예요,1
3458,MA010120220803789331,고이커피,들어오다 조용하다,1
3459,MA010120220803789331,고이커피,디저트 음료,1
3460,MA010120220803789331,고이커피,마카 다 미아 쿠키,1
3461,MA010120220803789331,고이커피,마카 다 미아 쿠키 커피,1
3462,MA010120220803789331,고이커피,많이 들어가다,1
3463,MA010120220803789331,고이커피,맛있다 매장,1
3464,MA010120220803789331,고이커피,매장 작다,1
3465,MA010120220803789331,고이커피,발걸음 발걸음 저절로,1
3466,MA010120220803789331,고이커피,봉봉 맛있다,1
3467,MA010120220803789331,고이커피,분위기 여서 분위기 여서 쉬다,1
3468,MA010120220803789331,고이커피,사케 라테 처럼,1
3469,MA010120220803789331,고이커피,사케 라테 처럼 해주다,1
3470,MA010120220803789331,고이커피,소나무뷰 멋지다,1
3471,MA010120220803789331,고이커피,쉬다 가기,1
3472,MA010120220803789331,고이커피,스위트 봉봉,1
3473,MA010120220803789331,고이커피,아이스커피 아이스커피 사케 라테 처럼,1
3474,MA010120220803789331,고이커피,우연히 들어가다,1
3475,MA010120220800013216,모미지,베일 리스 부다 양,1
3476,MA010120220800013216,모미지,2 차로,1
3477,MA010120220800013216,모미지,2 차로 방문,1
3478,MA010120220800013216,모미지,4 거리,1
3479,MA010120220800013216,모미지,4 거리 풍경,1
3480,MA010120220800013216,모미지,그렇다 이렇게 덜 떨어지다 따르다,1
3481,MA010120220800013216,모미지,그렇다 이렇게 덜 떨어지다 따르다 기네스,1
3482,MA010120220800013216,모미지,기네스 4잔,1
3483,MA010120220800013216,모미지,기네스 4잔 도마 준 대놓고 기네스,1
3484,MA010120220800013216,모미지,기네스 생맥주,1
3485,MA010120220800013216,모미지,넓다 환기,1
3486,MA010120220800013216,모미지,늦다 밤,1
3487,MA010120220800013216,모미지,늦다 밤 2 차로,1
3488,MA010120220800013216,모미지,도마 준 대놓고,1
3489,MA010120220800013216,모미지,도마 준 대놓고 이건 베일 리스 해당 없다,1
3490,MA010120220800013216,모미지,되다 환경 이라,1
3491,MA010120220800013216,모미지,맥주 이딴 식 맥주 이딴 식 피 술 양 줄이다,1
3492,MA010120220800013216,모미지,맥주 집,1
3493,MA010120220800013216,모미지,방문 좋다 보다,1
3494,MA010120220800013216,모미지,베일 리스 부다 양,1
3495,MA010120220800013216,모미지,베일 리스 부다 양 헛 내 기네스,1
3496,MA010120220800013216,모미지,보다 늦다 밤,1
3497,MA010120220800013216,모미지,생맥주 맛있다,1
3498,MA010120220800013216,모미지,안국역 4 거리,1
3499,MA010120220800013216,모미지,이건 기네스 아니다,1
3500,MA010120220800013216,모미지,이건 기네스 아니다 그렇다 이렇게 덜 떨어지다 따르다,1
3501,MA010120220800013216,모미지,이건 베일 리스 해당 없다 이건 베일 리스 해당 없다 이건 기네스 아니다,1
3502,MA010120220800013216,모미지,이렇게 따르다,1
3503,MA010120220800013216,모미지,좋다 맥주 집,1
3504,MA010120220800013216,모미지,풍경 보다,1
3505,MA010120220800013216,모미지,피 술 양 줄이다 피 술 양 줄이다 이렇게 따르다,1
3506,MA010120220800013216,모미지,헛 내 기네스,1
3507,MA010120220800013216,모미지,헛 내 기네스 기네스 4잔,1
3508,MA010120220800013216,모미지,환경 이라,1
3509,MA010120220800013216,모미지,환경 이라 좋다,1
3510,MA010120220800013216,모미지,환기 되다,1
3511,MA010120220800031143,소소,맛있는 샐러드,3
3512,MA010120220800031143,소소,가게메뉴판,1
3513,MA010120220800031143,소소,가득하다 허니 브레드,1
3514,MA010120220800031143,소소,걸리다 냉 파스타,1
3515,MA010120220800031143,소소,고르다 기도,1
3516,MA010120220800031143,소소,고르다 기도,1
3517,MA010120220800031143,소소,곳 예요,1
3518,MA010120220800031143,소소,구성 구성 좋다,1
3519,MA010120220800031143,소소,냉 파스타,1
3520,MA010120220800031143,소소,냉 파스타샐러드,1
3525,MA010120220800031143,소소,다양하다 다양하다 만족,1
3526,MA010120220800031143,소소,도전 해보다 사장님,1
3527,MA010120220800031143,소소,드레싱 고르다 기도 만족,1
3528,MA010120220800031143,소소,리 모델링,1
3529,MA010120220800031143,소소,리 모델링 음식,1
3530,MA010120220800031143,소소,마싯다 서여,1
3531,MA010120220800031143,소소,만족 에는,1
3532,MA010120220800031143,소소,많다 마싯다 서여,1
3533,MA010120220800031143,소소,많다 맛있다,1
3534,MA010120220800031143,소소,맛 이렇게,1
3535,MA010120220800031143,소소,맛 좋다,1
3536,MA010120220800031143,소소,맛있게 먹다 오다,1
3537,MA010120220800031143,소소,맛있다 자주,1
3538,MA010120220800031143,소소,맛있다 집 못 먹다,1
3539,MA010120220800031143,소소,메뉴판 샐러드 마다,1
3540,MA010120220800031143,소소,못 먹다,1
3541,MA010120220805858556,무에,방문 한,1
3542,MA010120220805858556,무에,1 주일,1
3543,MA010120220805858556,무에,1 주일 전 쯤 엔,1
3544,MA010120220805858556,무에,100잔,1
3545,MA010120220805858556,무에,100잔 한 정일,1
3546,MA010120220805858556,무에,16 정도,1
3547,MA010120220805858556,무에,16 정도 나오다,1
3548,MA010120220805858556,무에,2 정도 2 정도 생 두,1
3549,MA010120220805858556,무에,2 카페,1
3550,MA010120220805858556,무에,9 0 0 0,1
3551,MA010120220805858556,무에,9 0 0 0,1
3552,MA010120220805858556,무에,9 0 0 0 오랜만에,1
3553,MA010120220805858556,무에,9 0 0 0,1
3554,MA010120220805858556,무에,0 0,1
3555,MA010120220805858556,무에,0 0 파나마,1
3556,MA010120220805858556,무에,가격 매력적 4,1
3557,MA010120220805858556,무에,가득 채우다,1
3558,MA010120220805858556,무에,감고 들어오다,1
3559,MA010120220805858556,무에,감동 받다 감동 받다 맛,1
3560,MA010120220805858556,무에,강하다 산미,1
3561,MA010120220805858556,무에,게 게이샤 다,1
3562,MA010120220805858556,무에,게 묘,1
3563,MA010120220805858556,무에,게이샤 게이샤 내추럴,1
